"logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000222011.7" 0.04665421089397 5.94906367462308 0.329732519944841 0.565816632479153 0.905792608989435
"ENSG00000196605.6" 0.0453530419497011 6.01637761900265 0.329669149956167 0.565853969532974 0.905792608989435
"ENSG00000114933.14" 0.0405839391154159 6.2872210023172 0.329502489130434 0.565952187443125 0.905792608989435
"ENSG00000138303.16" -0.040770892822915 6.31453158063432 0.329485430193479 0.565962242617282 0.905792608989435
"ENSG00000173674.9" 0.0375660991218882 6.48118135908315 0.329484530713307 0.565962772814073 0.905792608989435
"ENSG00000105518.12" 0.039021392860886 6.38437471433558 0.329255059237664 0.566098065760674 0.90591863843329
"ENSG00000253106.1" 0.0511144580005061 5.73390442433249 0.329165009679535 0.566151174754109 0.90591863843329
"ENSG00000166839.15" 0.0461855279425596 5.96938648168418 0.328698959603962 0.566426193917829 0.90627094045747
"ENSG00000092820.16" 0.0334952512355272 6.77122872245942 0.328266288939691 0.566681747662634 0.906559414198831
"ENSG00000167904.13" -0.041475715313143 6.26763920774854 0.32816742261581 0.566740173726424 0.906559414198831
"ENSG00000198791.10" 0.0376471078740291 6.47042867767877 0.328101861632064 0.566778924105433 0.906559414198831
"ENSG00000197208.5" -0.0497100752696498 5.83746166409949 0.32782875767569 0.566940399871187 0.906559414198831
"ENSG00000173812.9" 0.0334519733696215 6.77271812706568 0.327790583495506 0.566962977895631 0.906559414198831
"ENSG00000129534.12" -0.0406193015734829 6.31673226869259 0.327641347536979 0.567051259889076 0.906559414198831
"ENSG00000260766.1" 0.0487828155171582 5.83643414737777 0.327600766237282 0.567075270770669 0.906559414198831
"ENSG00000165171.9" 0.052493367980187 5.66774555596277 0.327555940811351 0.567101795084485 0.906559414198831
"ENSG00000188677.13" -0.0402900505430858 6.33615689461357 0.327488252165601 0.567141852697768 0.906559414198831
"ENSG00000204371.10" -0.0381482988466507 6.47149957708935 0.327465772286722 0.567155157330589 0.906559414198831
"ENSG00000168661.13" 0.0494300875380426 5.80453501612926 0.327252912955032 0.567281167390857 0.906593870617013
"ENSG00000160741.15" -0.0386240824258446 6.43919987536472 0.327102152234217 0.567370448759612 0.906593870617013
"ENSG00000174943.8" -0.0428469601837924 6.18447088594282 0.327043195456596 0.567405370730455 0.906593870617013
"ENSG00000257511.1" -0.0556410641786791 5.58261777211592 0.327023932749157 0.567416781548879 0.906593870617013
"ENSG00000198162.11" 0.0381747802479901 6.43073298526065 0.32692767767589 0.567473807691156 0.906593870617013
"ENSG00000257218.4" -0.0408496267789004 6.29965342628732 0.326791122756259 0.56755472851826 0.906593870617013
"ENSG00000021762.18" 0.0398498533113515 6.32242037253597 0.326780888867155 0.567560793903188 0.906593870617013
"ENSG00000166444.16" 0.0370927391923793 6.5022101934014 0.326578235342417 0.56768092783363 0.906685006876525
"ENSG00000196968.9" -0.0410821050748378 6.28349159898673 0.326189944722518 0.567911246477264 0.906685006876525
"ENSG00000159788.17" 0.0370907993689846 6.50076235536841 0.326169315280683 0.567923488131785 0.906685006876525
"ENSG00000196865.4" 0.0396099777701976 6.33500101743527 0.326124404773358 0.567950140115272 0.906685006876525
"ENSG00000177707.9" -0.047767404971667 5.92333824575209 0.326110423607219 0.567958437686145 0.906685006876525
"ENSG00000197081.11" -0.0353604439742438 6.65683846582639 0.325934094293693 0.568063106216763 0.906685006876525
"ENSG00000102316.15" 0.0364007800754775 6.54763489020124 0.325923410916324 0.568069449042335 0.906685006876525
"ENSG00000140153.16" 0.0403278862362205 6.28933290388365 0.325883505659473 0.568093142402451 0.906685006876525
"ENSG00000102081.12" -0.0387405985415999 6.42690996472499 0.3258522263076 0.568111715559684 0.906685006876525
"ENSG00000106100.9" -0.0429465073078248 6.17393993889341 0.325720536672623 0.568189923632744 0.906722243401953
"ENSG00000134597.12" -0.0409532604381154 6.28781774659992 0.325302852696067 0.568438117270357 0.907030710927872
"ENSG00000089060.10" -0.0389111565490131 6.41293377862273 0.325055194583729 0.568585378914475 0.90708485445946
"ENSG00000167693.15" -0.0365710268691192 6.56809554490046 0.325043664188044 0.568592236890874 0.90708485445946
"ENSG00000125734.12" 0.0376352569957371 6.45896018380526 0.324915782226661 0.568668308530076 0.90708485445946
"ENSG00000161654.8" -0.0427781413423732 6.17997034995064 0.324798954437417 0.568737821842592 0.90708485445946
"ENSG00000162814.9" -0.0551822753345841 5.59310613303988 0.324784303002048 0.568746540712946 0.90708485445946
"ENSG00000124733.3" -0.0380970041739475 6.46210777100308 0.324162006990409 0.5691171013716 0.907588250744422
"ENSG00000116473.13" 0.0375559230228499 6.46073309181372 0.323994397234758 0.569216989014607 0.907659941081679
"ENSG00000173334.3" 0.036980080254657 6.49748710914649 0.323370348856002 0.569589193951438 0.9080673080181
"ENSG00000164885.11" -0.0417483790677332 6.23357490601298 0.323362682392954 0.569593769460738 0.9080673080181
"ENSG00000276045.1" -0.0396305150153542 6.36030583991005 0.323159535990563 0.569715037741564 0.9080673080181
"ENSG00000164967.8" 0.0400652873659627 6.2950598840094 0.323117574147915 0.569740093155496 0.9080673080181
"ENSG00000134058.9" 0.0393456921237821 6.34019759013434 0.32310559179475 0.569747248213015 0.9080673080181
"ENSG00000279453.1" 0.0447467985079545 6.02285884388666 0.322591992873463 0.570054100174714 0.908370869924825
"ENSG00000148426.11" -0.041535361004442 6.24275123823762 0.322502938350198 0.570107339058456 0.908370869924825
"ENSG00000174718.10" -0.0385252728706062 6.4274323944399 0.32240130470564 0.570168109915221 0.908370869924825
"ENSG00000168763.14" 0.0404501398810189 6.26855720413172 0.322392789273557 0.570173202210734 0.908370869924825
"ENSG00000159588.13" 0.0545680346223211 5.5630938759435 0.322326925422345 0.570212592317393 0.908370869924825
"ENSG00000205464.10" 0.049367675414995 5.78897031097909 0.322023201824692 0.570394304158535 0.908553900631166
"ENSG00000173327.6" -0.0366849670556463 6.54759695239081 0.321816186515397 0.570518222271122 0.908553900631166
"ENSG00000105321.11" -0.0395014610714031 6.36305253184451 0.321784267957799 0.570537333214185 0.908553900631166
"ENSG00000177600.7" 0.0330054140727569 6.78371631628729 0.321767396636417 0.570547435268957 0.908553900631166
"ENSG00000117472.8" 0.0398965997352711 6.29928828258195 0.32148120666659 0.570718850824391 0.908714736083523
"ENSG00000219438.7" -0.0492652548580926 5.83520463060233 0.321415151231491 0.570758429527011 0.908714736083523
"ENSG00000082701.13" -0.037032724813737 6.52191253194539 0.32131675171934 0.5708173979281 0.9087210584802
"ENSG00000142867.11" 0.0387381131604278 6.3708400257307 0.320949601815833 0.571037527168666 0.908905927408384
"ENSG00000271780.1" -0.052968706696057 5.66995246686593 0.320919150586022 0.571055792046404 0.908905927408384
"ENSG00000105514.6" 0.037260192460042 6.46848346321869 0.320847872260501 0.571098549800511 0.908905927408384
"ENSG00000180834.6" -0.0463418403710996 5.97421691731697 0.320663187449036 0.571209365935096 0.908994736910872
"ENSG00000124587.12" 0.0388352147590138 6.36268074041031 0.320463796992648 0.571329053196969 0.909097645028267
"ENSG00000162927.12" -0.0439293074279749 6.0993415021392 0.320299852911209 0.571427500052334 0.909166738889237
"ENSG00000111321.9" -0.0355027729257019 6.62356873120777 0.320105111289131 0.571544483771011 0.909265309584866
"ENSG00000074935.12" 0.0437751750904527 6.06588965514559 0.319941891628364 0.571642568045586 0.909333797228961
"ENSG00000143815.13" -0.0381555919660161 6.44105481337005 0.319745516566314 0.571760620311231 0.90939812716622
"ENSG00000152944.7" 0.0388026174742897 6.36150059641831 0.319618506527259 0.571836998780742 0.90939812716622
"ENSG00000140830.7" -0.0417038299974972 6.2218399656699 0.31960001030385 0.571848123298253 0.90939812716622
"ENSG00000156603.13" -0.0416027371521923 6.22648250762319 0.319273904047606 0.572044329070587 0.909622601215793
"ENSG00000280195.1" -0.0534157160256609 5.64476050317703 0.319036303239145 0.572187367733636 0.909762497792808
"ENSG00000137133.9" 0.0408173222086903 6.23288845197028 0.31891444938563 0.572260752536862 0.909791630344132
"ENSG00000138802.10" 0.0377518670592784 6.42690355090642 0.318696071272509 0.572392314020037 0.909913238844821
"ENSG00000245910.7" -0.0384061542554859 6.41864746491511 0.318184534656631 0.572700721134571 0.910152364818054
"ENSG00000088205.11" -0.0367860072985583 6.52626338027242 0.318172672743003 0.572707876597425 0.910152364818054
"ENSG00000116906.10" 0.0377406041774556 6.42541338196818 0.318125678512752 0.572736226657908 0.910152364818054
"ENSG00000157823.15" 0.0401094298286733 6.27225674830602 0.317897628752327 0.57287384072303 0.910152364818054
"ENSG00000241370.4" -0.0436552448532842 6.10501508841061 0.317843054868003 0.572906782366325 0.910152364818054
"ENSG00000167110.15" 0.0358482976365699 6.55482619937117 0.317835404824933 0.572911400348842 0.910152364818054
"ENSG00000100731.14" -0.0377978119037483 6.45689987409823 0.317807365618286 0.572928326966809 0.910152364818054
"ENSG00000197852.9" 0.0416707965219833 6.17685380131025 0.31757803791773 0.573066803721954 0.910284829638323
"ENSG00000279519.1" 0.0484662363581207 5.8146982412573 0.31728910300734 0.573241367385241 0.910422116550499
"ENSG00000141385.8" 0.03665371906466 6.49553588873523 0.317156773770762 0.573321350718313 0.910422116550499
"ENSG00000263753.5" 0.0400402149329792 6.27357873048656 0.317133470672886 0.573335438010381 0.910422116550499
"ENSG00000136937.11" -0.0380604425897564 6.43643287721186 0.316993805398692 0.573419883370866 0.910422116550499
"ENSG00000132768.12" -0.0390221869615547 6.37448183629763 0.316979170068688 0.573428733700965 0.910422116550499
"ENSG00000101752.10" -0.037664349592763 6.46125879263939 0.316679999496298 0.57360970821494 0.910621945506865
"ENSG00000104976.10" -0.0406536152217449 6.27206234930155 0.31652285939904 0.573704810625475 0.910685424725211
"ENSG00000135632.10" -0.0391264740273051 6.3650532779226 0.31625791268891 0.573865228837045 0.910716594303041
"ENSG00000150048.9" -0.0503548138588385 5.76680154376675 0.316252771735705 0.573868342422619 0.910716594303041
"ENSG00000001497.15" -0.037954307945894 6.44030890195044 0.316217342405764 0.573889800876552 0.910716594303041
"ENSG00000112033.12" -0.036203728214168 6.55818113006819 0.316113940774951 0.573952437108402 0.910728523801223
"ENSG00000163348.3" -0.0377398303509222 6.45223044412807 0.315664339025775 0.574224943246696 0.911007240983022
"ENSG00000185650.9" 0.0333247107523971 6.73387949778578 0.315642214642242 0.574238359549608 0.911007240983022
"ENSG00000178234.11" 0.0384849319959714 6.36491801774473 0.315233072724123 0.574486576192266 0.91128282783895
"ENSG00000186088.14" -0.0423634715556246 6.16646699741481 0.3150646723577 0.574588802227132 0.91128282783895
"ENSG00000198538.9" 0.0422549940986766 6.13211853648896 0.314787349434994 0.57475722711507 0.91128282783895
"ENSG00000115561.13" 0.0360126605598145 6.53071547118238 0.314729135281509 0.574792594358638 0.91128282783895
"ENSG00000280693.1" 0.0426647935190291 6.10797856982823 0.314617431869522 0.574860470342151 0.91128282783895
"ENSG00000046647.12" 0.0414521060816419 6.17828658999943 0.314597441811156 0.574872618865673 0.91128282783895
"ENSG00000139370.9" -0.0394269764384663 6.33963284805327 0.314592981554847 0.574875329558745 0.91128282783895
"ENSG00000172543.6" -0.0464054252921752 5.94831705004497 0.31455516957476 0.574898310569684 0.91128282783895
"ENSG00000250859.1" -0.0542939985023414 5.59317252149014 0.314538499679749 0.574908442618969 0.91128282783895
"ENSG00000131899.9" -0.0374154145312606 6.46817288032138 0.314261412177286 0.575076909562203 0.911462424623145
"ENSG00000272150.4" 0.0547764449477301 5.52653356507158 0.314123761057672 0.57516063661362 0.911478133850016
"ENSG00000174842.15" -0.0429258833398877 6.13052009540452 0.313962942778886 0.575258485757543 0.911478133850016
"ENSG00000123600.17" -0.0391574096410122 6.35363422585847 0.31385820337778 0.575322231673711 0.911478133850016
"ENSG00000142273.9" -0.0384265537846529 6.39979695542671 0.313752462334634 0.57538660138127 0.911478133850016
"ENSG00000143942.4" -0.0458408560723671 5.97385782972707 0.31373281168392 0.575398565256712 0.911478133850016
"ENSG00000144231.9" -0.0383744446464479 6.40289293376056 0.313685064248583 0.575427637305506 0.911478133850016
"ENSG00000089123.14" -0.0425573396121787 6.14943889536246 0.313500493277967 0.575540044636061 0.911478133850016
"ENSG00000140264.18" 0.0335816349408906 6.70508091596272 0.313466440511817 0.575560788185537 0.911478133850016
"ENSG00000213654.8" -0.0412337603798351 6.22547565213468 0.313422426053592 0.57558760218227 0.911478133850016
"ENSG00000093072.14" 0.0390796486199143 6.31911102449863 0.313338950276759 0.575638463155899 0.911478133850016
"ENSG00000112592.11" -0.0410873406592999 6.23250013935866 0.313008760341887 0.575839731895614 0.911709456699044
"ENSG00000108733.8" 0.0429554735332609 6.08412546649381 0.312692883326822 0.576032406628482 0.911840637498169
"ENSG00000163528.11" 0.0413901038765893 6.17429426354208 0.312621442628767 0.576076000849774 0.911840637498169
"ENSG00000115138.9" 0.0528467997283582 5.60064407822626 0.312598159896709 0.576090209746417 0.911840637498169
"ENSG00000172270.17" -0.0329667735113298 6.78187391490301 0.312492268433022 0.576154841547966 0.911840637498169
"ENSG00000166794.4" -0.0346570345979079 6.65372749295103 0.312420724794503 0.576198516983501 0.911840637498169
"ENSG00000142002.15" -0.0366899147373511 6.5089747438321 0.312223963599713 0.576318668169044 0.911943435563792
"ENSG00000133997.10" -0.0395954517583478 6.31796231088449 0.311765357630161 0.576598906440239 0.912229820906257
"ENSG00000137040.9" 0.0388969712609768 6.32449238990788 0.311747091549989 0.57661007380893 0.912229820906257
"ENSG00000054654.14" 0.0346611561593635 6.61603254842731 0.311639469070432 0.576675879886628 0.912246583376425
"ENSG00000080822.15" -0.0366643326837564 6.50700464208489 0.31130569607831 0.576880061181313 0.912276276905101
"ENSG00000225439.2" 0.0515263863551106 5.65282389215644 0.311302707730135 0.576881889912714 0.912276276905101
"ENSG00000152223.11" 0.0383773748545221 6.35619284067366 0.31126810247677 0.57690306757181 0.912276276905101
"ENSG00000169981.9" 0.0430755422316642 6.07151104650544 0.311169594172821 0.576963360954394 0.912276276905101
"ENSG00000125735.9" -0.0504729464946186 5.74299991529521 0.311157583407208 0.576970713166998 0.912276276905101
"ENSG00000126464.12" -0.037575368749038 6.44349577723585 0.310768584563187 0.577208933709745 0.912494386088766
"ENSG00000070770.7" -0.0365171067244953 6.51484800344636 0.310751977513048 0.577219108115946 0.912494386088766
"ENSG00000124767.6" -0.0353331671354407 6.59636800777024 0.310381517607933 0.577446165228967 0.912646578982434
"ENSG00000136319.10" -0.0410469072506563 6.22444658640156 0.310349589511684 0.577465742461945 0.912646578982434
"ENSG00000226054.2" 0.0489330053228603 5.76706010307787 0.310324567634083 0.577481085956627 0.912646578982434
"ENSG00000156735.9" -0.0392987312720155 6.32958441460548 0.310041987888741 0.577654421040825 0.912833205705581
"ENSG00000214300.7" -0.0448224713947961 6.01081722821154 0.309567794139262 0.577945525272083 0.913165323827005
"ENSG00000149548.13" -0.0469508274701264 5.90220847701855 0.309519607660576 0.57797512295484 0.913165323827005
"ENSG00000175582.18" 0.0347808438704958 6.59644333060273 0.309022774812313 0.578280469697446 0.913560397821101
"ENSG00000061987.13" 0.0376887952122871 6.39163614923859 0.308786169769098 0.578425996913428 0.913632525131305
"ENSG00000113522.12" 0.0367719183556397 6.45365122347372 0.308768748145287 0.578436715209016 0.913632525131305
"ENSG00000089639.9" -0.0396097554506478 6.30405626522828 0.308499518088565 0.578602403795694 0.913722029530582
"ENSG00000142961.13" -0.0384666421129051 6.37562542935839 0.308367125507599 0.578683915059578 0.913722029530582
"ENSG00000126249.6" -0.0434667777169278 6.07880200263589 0.308333227928561 0.578704788750911 0.913722029530582
"ENSG00000137497.16" 0.0343271983260831 6.62677261781975 0.308206945175662 0.578782565254983 0.913722029530582
"ENSG00000165006.12" 0.0355682633254602 6.5355411612272 0.308129638658453 0.578830187986844 0.913722029530582
"ENSG00000130479.9" -0.0388508020036845 6.35006646944703 0.308112666011702 0.578840644604381 0.913722029530582
"ENSG00000108963.16" 0.0398126475036289 6.25143273601188 0.307913101031671 0.578963622148754 0.913722029530582
