"logFC" "logCPM" "LR" "PValue" "FDR"
"ENSG00000218227.3" -0.159623305238416 5.6648138844018 2.21318452583682 0.136835947956231 0.408705592331569
"ENSG00000100429.16" -0.134239693665128 6.06030994800803 2.21230547667537 0.136913924877208 0.408871181090091
"ENSG00000179071.4" 0.154605888944436 5.60734272421856 2.21183352298956 0.136955810528997 0.408928952372789
"ENSG00000198648.9" -0.121993098074661 6.28777273256492 2.20902848106115 0.137205052994021 0.409605738261894
"ENSG00000257950.3" 0.163532895926262 5.47770768576203 2.20854421551692 0.137248133909367 0.409656510181835
"ENSG00000258727.1" -0.155054805018281 5.72679150800675 2.20832971383986 0.137267221110979 0.409656510181835
"ENSG00000272092.1" 0.172296354172211 5.361259648619 2.20764322918979 0.137328327205507 0.409771465816168
"ENSG00000142910.14" -0.106676918215039 6.61827953337671 2.20599835494779 0.137474866540607 0.410105109536556
"ENSG00000163322.12" 0.130856249051589 6.00196456769055 2.20588072063011 0.137485353114394 0.410105109536556
"ENSG00000166446.13" 0.125721652312459 6.10044672544435 2.2050880375069 0.137556040650469 0.410185421116003
"ENSG00000103254.8" -0.126741765621308 6.19322656225485 2.20507171620048 0.13755749653124 0.410185421116003
"ENSG00000144837.7" -0.125274745197793 6.22068102658323 2.20403963963503 0.137649594123429 0.410392594344658
"ENSG00000108839.10" -0.151112596257922 5.78143346262608 2.20224384555519 0.137810007015149 0.410803343290969
"ENSG00000005448.15" -0.123592756783619 6.25134794048276 2.20047989528403 0.137967779426214 0.41115409183219
"ENSG00000160888.6" 0.110333356840131 6.42828558815153 2.20032150820503 0.137981955892418 0.41115409183219
"ENSG00000248734.2" -0.178716547874857 5.41545093163344 2.20016841501948 0.137995660079716 0.41115409183219
"ENSG00000175662.16" 0.110424422627715 6.42560606870678 2.19935130529111 0.138068829739165 0.411289356407982
"ENSG00000141429.12" -0.11594966265259 6.40658205032545 2.19915516401023 0.138086400059587 0.411289356407982
"ENSG00000276550.3" -0.130287593834128 6.12338537103221 2.19819662320556 0.138172302137691 0.411477660108667
"ENSG00000171051.7" -0.142282494702896 5.9165933047323 2.19787906245638 0.138200774365454 0.411494903748247
"ENSG00000220201.6" -0.165550832232623 5.57690853393644 2.19727567029699 0.138254892121915 0.411535394611021
"ENSG00000226380.6" -0.164450191639641 5.59136478013299 2.19722161461175 0.138259741492348 0.411535394611021
"ENSG00000187097.11" 0.113087276163174 6.36236811159313 2.19566922101502 0.138399089147805 0.411882591095714
"ENSG00000133624.12" -0.131477671029116 6.09815431827814 2.19168251639064 0.138757670265552 0.412882016394561
"ENSG00000255152.7" -0.156532783401163 5.69659002124389 2.1909390634181 0.138824654792349 0.413013592529157
"ENSG00000143387.11" -0.1280107629375 6.16104893928136 2.19025090258987 0.13888668986829 0.413130402949747
"ENSG00000227671.4" -0.132126551383525 6.08551869819576 2.18994766991092 0.138914035008241 0.413144003790082
"ENSG00000235475.1" -0.173971062997225 5.46651856572147 2.18905692197072 0.138994396467912 0.413285858226178
"ENSG00000165029.14" -0.116905016121897 6.38041772750234 2.18875315877606 0.139021813287081 0.413285858226178
"ENSG00000153904.17" 0.106916677308569 6.50278852635324 2.1886616537759 0.139030073462373 0.413285858226178
"ENSG00000204397.6" -0.145444472157763 5.85942273457546 2.18554544877608 0.139311702883688 0.414055195562888
"ENSG00000219507.4" -0.1610758444889 5.62994894563539 2.18420676087654 0.13943288434876 0.414280008258634
"ENSG00000124224.15" -0.13267778811607 6.07247958370664 2.18420533514144 0.139433013473003 0.414280008258634
"ENSG00000136869.13" 0.124869894112512 6.10555564074227 2.18379799625799 0.139469910342299 0.414321780486325
"ENSG00000251533.2" 0.171826583674799 5.35549099257987 2.18337485470863 0.139508250224946 0.414343695785795
"ENSG00000124496.11" 0.128573880986599 6.03284079905291 2.18321248446165 0.139522965359686 0.414343695785795
"ENSG00000183426.14" -0.144711364991095 5.86897504184666 2.18179774672812 0.139651252589303 0.414656796149776
"ENSG00000228903.5" 0.139156942717231 5.83822494034237 2.17921572391886 0.139885729713755 0.415237600550971
"ENSG00000109339.17" 0.120356060210582 6.19500937600712 2.17913973929028 0.139892636675534 0.415237600550971
"ENSG00000170775.2" -0.153855580386927 5.72862575763497 2.17873260404269 0.139929651571959 0.415279525407898
"ENSG00000185187.11" 0.114845120088187 6.31285974227634 2.17790449388323 0.140004973534781 0.415435104656198
"ENSG00000106066.12" 0.109681570242635 6.42977856876233 2.17646263652588 0.140136228414936 0.41575657496382
"ENSG00000125691.11" -0.102190382643286 6.70907563100225 2.17563231395168 0.140211876864351 0.415892102083153
"ENSG00000243910.6" 0.156051281077617 5.56734006985798 2.17536104381878 0.14023660149047 0.415892102083153
"ENSG00000235174.1" -0.153439828112348 5.73281319975429 2.17520657663158 0.14025068242447 0.415892102083153
"ENSG00000184988.7" 0.122393629840511 6.15042950633587 2.17471659247248 0.140295358951533 0.415901428789547
"ENSG00000108639.6" -0.107184077989818 6.58786441232581 2.17443502957145 0.140321038955349 0.415901428789547
"ENSG00000140464.18" -0.113222535663348 6.45099289883272 2.17419320356741 0.140343098960626 0.415901428789547
"ENSG00000198901.12" -0.136862777935875 5.99390259945443 2.1741665918287 0.140345526791402 0.415901428789547
"ENSG00000205832.7" 0.174841754640456 5.31285751104778 2.17363091690895 0.140394407287938 0.41596560038793
"ENSG00000119771.13" -0.127436569140755 6.16235926803152 2.1734267996816 0.140413038076049 0.41596560038793
"ENSG00000231107.1" -0.144994102111102 5.85962084521061 2.17275692666401 0.140474200207325 0.416046298180697
"ENSG00000171659.12" -0.14093970394194 5.92479761089509 2.17262615260425 0.140486143901166 0.416046298180697
"ENSG00000272505.1" -0.164823242918632 5.57325149458841 2.17146806081736 0.140591963084763 0.416179940297728
"ENSG00000189144.12" 0.150157844539965 5.6542208465871 2.17143362947032 0.140595110575919 0.416179940297728
"ENSG00000211653.2" 0.151267938820573 5.63707207770079 2.17137914698355 0.140600091174334 0.416179940297728
"ENSG00000136167.12" -0.118110958005301 6.34498732839869 2.17093251077637 0.140640928566397 0.41618242957939
"ENSG00000077044.8" -0.124417572416723 6.2182788950633 2.17043844430902 0.140686118180728 0.41618242957939
"ENSG00000162711.15" -0.145418196561725 5.85168352906071 2.17043021274134 0.140686871216258 0.41618242957939
"ENSG00000138744.13" 0.117410040257793 6.25243503775904 2.170230025188 0.140705186052591 0.41618242957939
"ENSG00000177675.7" 0.154277438599358 5.59089179494616 2.17011584400078 0.140715633504574 0.41618242957939
"ENSG00000205213.12" 0.109884247576898 6.42068453754073 2.16897900308447 0.140819700727594 0.416391750377577
"ENSG00000197128.10" 0.130347178083592 5.99123149451272 2.16884131481415 0.140832310677809 0.416391750377577
"ENSG00000161944.15" 0.157247350687059 5.5460753600034 2.16792049565694 0.140916674977082 0.416573295980808
"ENSG00000250571.5" -0.126808491661411 6.17067386407242 2.16719558113942 0.140983130679701 0.416701850242936
"ENSG00000228242.5" -0.155128819656841 5.70348790619538 2.16593977720483 0.14109833840441 0.416974434815575
"ENSG00000203279.3" -0.173562603040022 5.45902072884846 2.16419671955525 0.141258422232149 0.417379527057924
"ENSG00000276085.1" -0.161173947482076 5.61738446131101 2.16257119524295 0.141407895629641 0.417753141591425
"ENSG00000197619.12" 0.129285986125255 6.00736093564859 2.16173838110162 0.141484545041567 0.417847451126392
"ENSG00000154174.7" -0.110290410688699 6.50878945262858 2.16154111902508 0.141502707218416 0.417847451126392
"ENSG00000204261.7" -0.131661289640245 6.07799138664418 2.16147369965137 0.141508915208938 0.417847451126392
"ENSG00000224078.11" 0.114348489576713 6.3140667873931 2.16081250851192 0.141569814056026 0.417959245989329
"ENSG00000189050.13" -0.13184659430495 6.07394724570381 2.16019749618237 0.141626486057949 0.418058527507861
"ENSG00000236439.4" 0.147285573017938 5.69265082092761 2.15871697176412 0.141763017658589 0.418393471020355
"ENSG00000198937.8" -0.132244150148688 6.06494495287364 2.1568397301265 0.141936346667587 0.418771250616295
"ENSG00000163050.15" 0.113414695598256 6.33265352061208 2.15683065099379 0.141937185538507 0.418771250616295
"ENSG00000158109.13" 0.110192093620506 6.40599526012462 2.15610468813039 0.142004279277756 0.418863633683075
"ENSG00000229931.1" 0.165211184865842 5.42860900203071 2.15587628242608 0.14202539598539 0.418863633683075
"ENSG00000270210.1" -0.160126857779445 5.62808593055496 2.15573874391572 0.142038113485156 0.418863633683075
"ENSG00000005812.9" 0.114337565360897 6.31113375207822 2.15531401686298 0.142077393958672 0.418863633683075
"ENSG00000281912.1" 0.146251498161369 5.70734161520098 2.15524327199076 0.142083937916748 0.418863633683075
"ENSG00000261713.5" 0.151377452727681 5.62669559770614 2.1547077403298 0.142133486023686 0.418941625254542
"ENSG00000128335.12" -0.114745417532914 6.40550327751712 2.15282158023362 0.142308150860695 0.419388315938064
"ENSG00000172667.9" -0.114531426269095 6.40966798335588 2.15207186618916 0.142377643954443 0.419463434801218
"ENSG00000073712.12" 0.112447657479994 6.35168227209789 2.1519620274548 0.142387828418974 0.419463434801218
"ENSG00000131475.5" -0.112880779664672 6.44538591824346 2.15179837842541 0.142403003800061 0.419463434801218
"ENSG00000228486.8" -0.155662603493438 5.68800821110407 2.15112448153096 0.142465514279553 0.419579441568126
"ENSG00000175198.13" 0.11029837648536 6.40013269171497 2.15030864881705 0.142541231982687 0.419649402496431
"ENSG00000139636.14" -0.121766860026142 6.25872895204579 2.15014564600521 0.142556365751644 0.419649402496431
"ENSG00000072415.7" 0.112924934534789 6.33962163911234 2.14981746814254 0.142586840450231 0.419649402496431
"ENSG00000100106.18" -0.116941153978511 6.35710672767929 2.14976231307764 0.142591962885917 0.419649402496431
"ENSG00000145623.11" -0.114305352385933 6.41296321063976 2.14937596791258 0.142627849859231 0.419649402496431
"ENSG00000163516.12" -0.118853099443773 6.31720064908812 2.14937373485184 0.142628057314133 0.419649402496431
"ENSG00000280399.1" -0.176795397462017 5.41251402399155 2.14878211388771 0.142683031803155 0.419743078153534
"ENSG00000169660.14" -0.118809201202555 6.31648779628239 2.14659428944542 0.142886535549464 0.420273594023731
"ENSG00000112379.8" 0.12091874784091 6.16467363557604 2.14631543527427 0.142912497037456 0.420281815732456
"ENSG00000067221.12" -0.122306579812757 6.24540916012274 2.14562451089532 0.142976845371693 0.420402905791452
"ENSG00000017797.10" 0.109170509689928 6.42314152680548 2.14451568264418 0.143080182779988 0.420607986481418
"ENSG00000163463.10" -0.124501471226564 6.20176137445887 2.14437639234223 0.143093169899718 0.420607986481418
"ENSG00000107282.6" 0.131639260897396 5.9534228402444 2.14413001434298 0.143116144887542 0.420607986481418
"ENSG00000142677.3" -0.140797233915864 5.91095687906481 2.14319085640656 0.143203760351232 0.420797314592169
"ENSG00000073111.12" -0.12261457430567 6.23680782765594 2.14126304695798 0.143383797780183 0.421258114870944
"ENSG00000251022.5" -0.122514170798866 6.2384757467298 2.14072159139199 0.143434409927339 0.421338579161557
"ENSG00000254772.8" -0.173470817359573 5.44767738196243 2.13957991116831 0.143541193524223 0.421583994320293
"ENSG00000144959.8" -0.112449114728672 6.44740339588718 2.1391220023425 0.143584047775033 0.421641598370774
"ENSG00000101439.7" -0.103294106729195 6.65893568419138 2.13736696349143 0.143748429777543 0.422055998223692
"ENSG00000184785.5" 0.139155584875455 5.81530533991486 2.13683422704926 0.143798369312589 0.422134306807279
"ENSG00000148400.9" 0.11406418785657 6.30577496633141 2.13560331184454 0.143913831915771 0.422346407957457
"ENSG00000186951.15" 0.110801804008436 6.37969417391292 2.1353680369301 0.143935913108946 0.422346407957457
"ENSG00000225329.2" 0.123375842553104 6.10811697996754 2.13519421603414 0.143952229124639 0.422346407957457
"ENSG00000223959.7" -0.128474410367359 6.12115371207736 2.13495469884929 0.143974715254007 0.422346407957457
"ENSG00000127080.8" 0.137331625555814 5.84561754162749 2.1344591752543 0.144021248093569 0.422346407957457
"ENSG00000261189.1" 0.154827108565377 5.56416830389773 2.13433918912868 0.1440325181056 0.422346407957457
"ENSG00000188070.9" 0.119256195790487 6.19252501005437 2.13432787384968 0.144033580974137 0.422346407957457
"ENSG00000260083.1" -0.155563155107075 5.68015044714087 2.13371067961829 0.144091568737963 0.422448164195882
"ENSG00000133597.8" -0.117007096579093 6.34593728501793 2.13302694722446 0.144155838709098 0.422568302772736
"ENSG00000119640.7" -0.135117091768602 6.00063567110339 2.13235189508671 0.144219324415619 0.422657084600675
"ENSG00000037749.10" 0.124360284999501 6.08667172148756 2.13220949811989 0.144232720249299 0.422657084600675
"ENSG00000215883.8" 0.139779798911107 5.80177445341232 2.13162390939291 0.144287823577555 0.422687497496387
"ENSG00000131584.17" -0.117326726412844 6.33842313365752 2.13160401119665 0.144289696394837 0.422687497496387
"ENSG00000221838.8" -0.121487994008986 6.25328541959208 2.13114751210929 0.144332669585919 0.42274512296218
"ENSG00000235776.2" -0.170523648537849 5.47814225441365 2.12831968308446 0.144599192707939 0.423457393721942
"ENSG00000101298.12" -0.127451431840918 6.13576427500832 2.12719009435427 0.144705811443969 0.423684278050656
"ENSG00000140009.17" 0.154584199244286 5.56392862197772 2.12700410340872 0.144723375100866 0.423684278050656
"ENSG00000273001.1" -0.166154757268139 5.53270101428938 2.1266700474243 0.144754926993058 0.42370827452534
"ENSG00000138587.5" 0.128888409467191 5.99505826089912 2.12623382389478 0.144796140369807 0.423760538568969
"ENSG00000228960.5" -0.168051140617895 5.50696833870973 2.12393317106111 0.145013719481609 0.424323862412103
"ENSG00000113119.11" -0.128379232589087 6.11647629427965 2.12370411158267 0.145035402426273 0.424323862412103
"ENSG00000270580.4" -0.161826086378852 5.58798455130518 2.1232957008338 0.145074071962419 0.424368560713028
"ENSG00000186310.9" 0.135493523106426 5.87172581369922 2.12301466641889 0.14510068787818 0.424377991211663
"ENSG00000116679.14" 0.10270644177421 6.56757727826616 2.12176109627535 0.145219476726841 0.424656954670913
"ENSG00000213433.5" -0.162059112695632 5.58378010375651 2.12125438738911 0.145267523776652 0.424728995383726
"ENSG00000116678.17" 0.120834568198781 6.15180150177731 2.12085002342749 0.145305879148474 0.424772681197489
"ENSG00000154930.13" 0.108791438261379 6.41736805458644 2.11962713562145 0.145421943907473 0.425043484190329
"ENSG00000067225.16" -0.0957490224733937 6.84101605234294 2.11894460643561 0.145486768448027 0.425164457664964
"ENSG00000110448.9" -0.148539835274901 5.77528132475311 2.11863953250749 0.145515753970934 0.425180674591833
"ENSG00000253210.1" -0.165227209092518 5.54000952533001 2.11762099277787 0.145612574082093 0.425395059419859
"ENSG00000280063.1" -0.164865021667434 5.54458559564317 2.1173376697065 0.145639519047069 0.425405273635794
"ENSG00000168939.9" 0.144196166098253 5.72001388838161 2.11682629673368 0.14568816654297 0.425478866294682
"ENSG00000071054.14" -0.111491759470321 6.45377969831762 2.11422444271261 0.145935967772159 0.426133965447047
"ENSG00000163521.14" -0.116963114885826 6.33547427499235 2.1137052034513 0.145985477106302 0.426209933321941
"ENSG00000279605.1" -0.167828789939188 5.50408487580402 2.11295101936766 0.14605742210378 0.426351367949602
"ENSG00000184232.7" -0.10878491848477 6.51383222008088 2.11245419385166 0.146104838357157 0.426421167547544
"ENSG00000223572.8" -0.147246812948055 5.79093109159333 2.11117213273661 0.146227276480793 0.426686735018213
"ENSG00000272269.1" -0.171328122730164 5.45925329234348 2.11100895527742 0.146242868390654 0.426686735018213
"ENSG00000139880.18" -0.132747706620073 6.02985362575307 2.11067685903084 0.146274606595887 0.426710711185495
"ENSG00000259605.3" -0.155734768858069 5.66476067485914 2.10957896155159 0.146379587189307 0.426948307200709
"ENSG00000140961.11" -0.124791992411786 6.1758949388774 2.10932856230692 0.146403542180282 0.426949535803678
"ENSG00000187984.11" -0.161626544866946 5.58299725228073 2.10880491009782 0.146453652805951 0.427027028159042
"ENSG00000172890.10" -0.113136242013803 6.41329018793364 2.10708586975064 0.146618291520911 0.427438380969366
"ENSG00000100994.10" -0.103973557592091 6.6235215343931 2.10627069549868 0.146696436673148 0.427597486202483
"ENSG00000171621.12" -0.120151257820663 6.26507990816928 2.10546632287114 0.146773592405008 0.427753656772957
